% 1. Title: Tweet NLP Database
% 
% 2. Sources:
%      (a) Creator: Y. Kang and Z. Wang
%      (b) Date: Feb, 2016
@RELATION NLP_project

@ATTRIBUTE first_person_pronouns  NUMERIC
@ATTRIBUTE second_person_pronouns  NUMERIC
@ATTRIBUTE third_person_pronouns  NUMERIC
@ATTRIBUTE coordinating_conjunctions  NUMERIC
@ATTRIBUTE past_tense_verbs  NUMERIC
@ATTRIBUTE future_tense_verbs  NUMERIC
@ATTRIBUTE commas  NUMERIC
@ATTRIBUTE colons_and_semicolons  NUMERIC
@ATTRIBUTE dashes  NUMERIC
@ATTRIBUTE parentheses  NUMERIC
@ATTRIBUTE ellipses  NUMERIC
@ATTRIBUTE common_nouns  NUMERIC
@ATTRIBUTE proper_nouns  NUMERIC
@ATTRIBUTE adverbs  NUMERIC
@ATTRIBUTE wh_words  NUMERIC
@ATTRIBUTE modern_slang_acroynms  NUMERIC
@ATTRIBUTE all_upper_case_words  NUMERIC
@ATTRIBUTE avg_sentence_len NUMERIC
@ATTRIBUTE avg_token_len NUMERIC
@ATTRIBUTE n_sentences NUMERIC
@ATTRIBUTE tclass {0, 4}

@DATA 
2,0,1,0,0,0,0,0,0,0,0,5,2,1,0,0,0,9.5,3.47058823529,2,0
0,1,0,1,0,0,1,0,0,0,0,5,0,1,0,0,1,12.0,4.28571428571,2,0
1,0,0,1,0,0,0,0,0,0,1,6,2,0,0,0,0,10.0,5.26315789474,2,0
2,0,0,0,0,1,0,2,0,0,1,4,0,1,1,0,2,8.5,4.76470588235,2,0
1,0,1,0,2,0,0,0,1,2,0,7,0,2,0,0,0,20.0,4.36842105263,1,0
1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,5.0,5.85714285714,2,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,4.66666666667,2,0
0,0,1,0,1,0,5,0,0,0,0,13,0,1,0,0,1,15.5,4.16,2,0
0,0,2,0,0,0,0,0,2,0,1,4,0,0,1,0,2,8.5,4.23529411765,2,0
0,0,0,0,0,0,0,0,1,0,0,3,5,1,0,0,2,16.0,4.75,1,0
2,0,0,1,0,1,1,1,0,0,0,6,4,0,0,0,2,9.33333333333,3.83333333333,3,0
1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,8.0,3.85714285714,1,0
3,0,0,0,0,0,0,0,0,0,0,4,0,3,1,0,0,10.0,3.89473684211,2,0
0,0,1,0,1,0,0,2,0,0,0,8,0,1,0,0,0,5.8,4.625,5,0
0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,2,8.0,4.625,1,0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.0,3.75,1,0
2,0,2,1,0,0,0,0,0,0,0,7,3,3,0,0,1,14.0,3.75,2,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6.0,4.4,1,0
2,0,0,1,0,0,1,0,0,0,0,5,0,1,0,0,1,8.5,4.06666666667,2,0
0,0,4,2,0,0,0,0,0,0,0,2,0,1,0,0,0,10.0,3.73684210526,2,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.0,1,0
1,0,0,1,1,0,1,2,0,0,0,3,2,1,0,0,0,19.0,4.66666666667,1,0
3,0,0,1,0,1,0,0,0,0,0,3,1,2,0,0,0,9.5,3.76470588235,2,0
1,0,0,1,0,0,1,0,0,0,0,6,0,1,0,0,0,15.0,4.28571428571,1,0
1,0,0,1,0,0,0,0,0,0,1,3,3,1,0,0,2,20.0,3.4,1,0
1,0,1,0,0,0,1,2,1,0,2,7,0,2,0,0,1,28.0,4.48148148148,1,0
0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3.66666666667,5.33333333333,3,0
0,0,0,0,1,0,0,0,0,0,0,3,0,3,1,0,0,12.0,4.58333333333,1,0
0,0,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,8.0,5.57142857143,1,0
1,1,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,5.0,3.77777777778,2,0
2,1,0,0,2,0,0,1,0,0,0,7,1,1,0,0,3,7.0,3.57894736842,3,0
1,0,1,1,0,0,0,1,0,0,0,10,0,1,0,0,0,13.0,4.28,2,0
1,0,2,1,1,0,2,0,0,0,0,3,0,3,0,0,0,31.0,3.39285714286,1,0
2,1,0,0,2,1,0,1,0,2,0,4,3,1,1,0,2,7.33333333333,4.04761904762,3,0
1,0,1,0,0,0,0,0,0,0,0,5,0,2,1,0,2,6.5,4.0,2,0
1,0,1,2,1,1,1,0,0,0,0,3,1,1,0,0,1,26.0,3.54166666667,1,0
4,0,1,2,1,0,0,0,0,0,0,7,0,2,0,0,0,12.5,3.54166666667,2,0
2,0,0,1,1,0,0,0,0,0,1,6,0,2,1,0,3,14.0,3.88888888889,2,0
3,0,0,1,2,0,0,1,0,0,0,6,0,0,0,0,0,27.0,3.34615384615,1,0
0,0,0,0,2,0,0,0,0,0,0,4,0,1,0,0,1,8.0,4.3125,2,0
1,0,1,0,1,0,0,0,0,0,1,2,0,2,0,0,3,5.33333333333,3.375,3,0
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,4.0,5.75,1,0
1,0,1,0,2,0,0,0,0,0,1,4,0,1,0,0,1,6.5,3.0,2,0
0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,2,4.5,5.22222222222,2,0
0,0,1,1,0,0,0,0,0,0,1,6,0,0,0,0,1,7.0,5.78571428571,2,0
1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,10.0,5.0,1,0
1,2,0,1,1,0,3,1,0,0,0,9,0,3,0,0,0,14.5,4.78260869565,2,0
3,0,0,0,1,0,0,1,0,0,0,9,1,3,0,0,0,29.0,4.07142857143,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.0,1,0
1,0,1,0,0,0,0,1,0,2,2,6,1,1,0,0,3,6.5,4.27272727273,4,0
2,0,0,0,1,0,0,0,0,0,0,5,0,3,0,0,1,5.0,4.15384615385,3,0
2,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,5.0,3.11111111111,2,0
0,1,0,0,0,0,0,0,2,0,1,2,0,1,1,0,1,6.0,3.90909090909,2,0
0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,7.0,4.71428571429,1,0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,5.0,3.33333333333,2,0
1,0,0,1,0,0,1,0,0,0,0,4,0,1,0,0,0,12.0,4.4,1,0
1,2,2,0,0,2,0,0,0,0,0,4,0,1,0,0,0,6.0,4.15384615385,5,0
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.0,1,0
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5.0,3.6,1,0
2,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,1,7.66666666667,4.15,3,0
2,0,0,2,1,1,1,0,0,0,0,3,1,1,0,0,0,12.0,3.95238095238,2,0
1,0,0,1,3,0,1,0,1,0,0,4,2,2,0,0,0,22.0,4.04761904762,1,0
0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,8.0,5.28571428571,1,0
1,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,18.0,4.05555555556,1,0
1,0,0,0,0,0,1,0,1,0,0,4,2,1,0,0,0,21.0,5.31578947368,1,0
2,1,0,0,1,0,0,0,0,0,0,3,0,2,0,0,1,7.0,3.61538461538,2,0
0,0,0,0,0,0,1,1,1,2,0,5,0,2,0,0,0,19.0,6.1875,1,0
2,0,0,2,0,0,2,0,0,0,0,2,0,1,0,0,0,17.0,2.86666666667,1,0
2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,12.0,3.25,1,0
1,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,15.0,3.46666666667,1,0
2,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,1,6.0,4.54545454545,2,0
4,0,0,2,0,0,0,0,0,0,0,7,0,1,1,0,1,14.5,3.42857142857,2,0
1,0,0,1,1,0,0,0,0,0,0,0,4,2,0,0,0,11.0,4.54545454545,1,0
2,0,0,0,1,0,1,0,1,0,0,5,2,2,0,0,1,14.0,3.92,2,0
2,0,0,1,0,0,1,0,0,0,1,5,0,2,0,0,1,14.0,4.30769230769,1,0
2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.5,3.0,2,0
3,0,0,0,0,0,4,0,0,0,0,2,0,3,0,0,0,13.5,4.04761904762,2,0
1,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,1,4.0,3.33333333333,3,0
3,0,1,1,1,0,0,0,0,0,0,7,0,1,0,0,1,8.5,3.9375,2,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.33333333333,1,0
2,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,11.5,3.28571428571,2,0
1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,9.0,5.0,1,0
1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.57142857143,1,0
1,0,1,0,1,0,0,0,0,0,1,2,0,1,0,0,1,12.0,4.58333333333,1,0
1,1,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,10.0,4.0,1,0
0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,0,0,4.0,4.3,3,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,8.0,4.0,1,0
0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,1,5.5,5.33333333333,2,0
2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,14.0,2.66666666667,1,0
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,3.5,3.85714285714,2,0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0,4.83333333333,1,0
3,0,1,1,1,0,0,1,0,0,0,6,1,2,0,0,1,10.6666666667,3.36666666667,3,0
2,0,2,1,0,0,1,0,0,0,0,3,0,5,1,0,0,11.0,3.48275862069,3,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5,5.33333333333,2,0
2,0,3,2,0,0,0,0,0,0,0,3,0,2,1,0,0,11.0,4.05,2,0
2,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,16.0,4.125,1,0
2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,15.0,4.0,1,0
2,1,0,0,0,0,1,0,0,0,0,5,0,1,0,0,1,9.0,3.70588235294,2,0
0,0,0,1,0,0,0,0,1,0,0,10,2,1,0,0,0,21.0,4.85,1,0
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.5,4.0,2,0
0,0,2,0,0,0,0,0,0,0,1,4,0,2,0,0,1,5.66666666667,3.46666666667,3,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,10.0,4.1,1,0
2,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,2,5.5,3.45454545455,2,0
1,0,2,1,0,0,0,0,0,0,2,1,0,2,1,0,0,20.0,4.36842105263,1,0
3,3,0,1,0,1,2,0,0,0,0,5,0,3,0,0,0,7.2,3.55172413793,5,0
1,0,0,0,0,0,0,2,0,0,1,4,3,0,0,0,1,5.25,3.82352941176,4,0
3,0,0,1,0,1,1,2,0,0,0,7,0,1,1,0,0,6.75,4.38095238095,4,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,3.0,5.33333333333,1,0
3,1,0,0,2,0,1,0,0,0,0,4,0,1,0,0,0,22.0,4.04761904762,1,0
0,0,2,0,0,0,1,0,0,0,0,1,0,3,0,0,0,10.0,4.125,1,0
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,9.0,4.33333333333,1,0
3,0,3,1,0,0,1,0,0,0,0,3,0,5,0,0,0,16.0,3.56666666667,2,0
3,0,0,0,0,1,0,0,0,0,3,3,2,2,0,0,1,19.0,4.94736842105,1,0
2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4.5,3.0,2,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,5.5,1,0
1,0,0,1,0,0,1,5,0,0,0,5,0,0,0,0,1,14.0,5.38461538462,1,0
2,2,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,7.5,3.46153846154,2,0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,5.0,4.4,1,0
2,0,0,1,0,0,1,0,0,0,0,3,3,0,0,0,0,13.0,3.75,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.16666666667,1,0
1,0,1,0,2,0,0,0,1,2,0,7,0,2,0,0,0,20.0,4.42105263158,1,0
3,2,0,0,0,0,1,0,0,0,0,7,0,2,0,0,0,15.0,3.71428571429,2,0
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3.5,3.16666666667,2,0
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9.0,4.5,1,0
1,0,1,0,0,0,0,0,0,0,0,7,0,0,1,0,2,6.0,4.35294117647,3,0
1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,15.0,3.64285714286,1,0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,7.2,1,0
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,7.0,3.83333333333,1,0
1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,8.0,3.25,1,0
0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,1,6.5,4.30769230769,2,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.625,1,0
0,0,1,2,2,0,1,0,0,4,0,4,0,1,0,0,1,12.0,4.28571428571,2,0
2,2,1,3,2,0,0,0,0,0,0,2,0,7,1,0,0,10.3333333333,3.68965517241,3,0
3,2,2,0,2,0,1,0,0,0,0,5,0,1,0,0,1,11.0,4.1,2,0
0,0,0,0,0,1,0,0,0,0,1,4,0,2,0,0,1,7.33333333333,3.8,3,0
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,8.0,4.0,1,0
1,0,1,0,0,0,0,0,0,0,0,1,0,4,1,0,0,8.33333333333,4.5,3,0
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,12.0,3.83333333333,1,0
0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,0,0,10.0,3.7,1,0
0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,11.0,3.36363636364,1,0
0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,7.0,4.14285714286,1,0
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0,5.6,1,0
0,0,0,0,3,0,0,0,0,0,1,5,0,3,1,0,1,12.5,4.66666666667,2,0
0,0,1,0,0,0,0,2,1,0,0,2,2,2,0,0,0,6.5,5.72727272727,2,0
2,0,0,3,2,0,1,0,0,0,0,4,0,2,0,0,0,22.0,3.71428571429,1,0
3,1,0,1,2,0,0,0,0,0,0,7,0,2,0,0,0,23.0,4.26086956522,1,0
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,5.5,3.88888888889,2,0
0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,11.0,4.61904761905,2,0
1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3.33333333333,5.375,3,0
0,1,1,0,0,0,0,0,0,0,0,3,4,1,0,0,3,11.0,4.28571428571,2,0
3,0,1,1,0,0,0,0,0,0,1,4,1,1,1,0,1,14.5,3.28571428571,2,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,3.88888888889,1,0
3,0,1,1,1,0,0,1,0,0,0,9,0,4,0,0,0,11.0,3.62068965517,3,0
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8.0,4.85714285714,1,0
2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,5.0,4.8,2,0
1,0,0,1,0,0,0,0,0,0,1,3,0,1,0,0,0,14.0,4.71428571429,1,0
2,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1,7.5,4.66666666667,2,0
2,3,2,1,0,0,1,0,0,0,0,7,0,1,0,0,0,25.0,3.86956521739,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.0,4.375,1,0
0,0,1,0,1,0,1,1,0,0,0,3,0,3,0,0,0,18.0,3.8,1,0
0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,1,9.0,3.11111111111,1,0
2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,3.0,4.0,2,0
1,0,0,1,1,0,0,0,0,0,0,7,0,3,0,0,0,22.0,4.36363636364,1,0
3,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,6.0,4.0,3,0
0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,14.0,4.07142857143,1,0
2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,4.57142857143,1,0
1,0,0,1,1,0,0,0,0,0,0,3,3,3,0,0,0,12.0,3.36363636364,2,0
0,0,1,0,2,0,0,0,0,0,0,1,1,4,0,0,1,12.0,4.0,1,0
2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.25,1,0
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5.0,3.66666666667,2,0
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,9.0,3.0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.8,1,0
3,0,0,2,5,0,0,1,0,0,0,6,0,2,1,0,3,14.5,4.16,2,0
1,1,1,0,0,0,0,0,0,0,0,4,0,2,0,0,1,6.0,4.375,3,0
0,0,0,0,0,0,1,1,0,2,0,8,2,1,0,0,1,6.0,4.25,4,0
0,0,0,4,1,0,1,0,0,0,0,3,0,2,0,0,0,9.33333333333,4.54166666667,3,0
1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,9.0,3.75,1,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.6,1,0
2,0,1,0,1,0,0,0,0,0,0,2,0,1,1,0,1,16.0,3.46666666667,1,0
1,0,1,1,1,0,0,0,0,0,0,3,0,1,0,0,1,14.0,5.0,1,0
3,0,0,1,0,0,0,0,2,0,0,1,1,2,1,0,0,10.6666666667,3.74074074074,3,0
4,1,2,0,1,0,0,0,0,0,0,5,1,5,0,0,3,9.66666666667,3.77777777778,3,0
0,0,1,1,1,0,1,0,0,0,1,12,0,0,0,0,1,15.0,3.62068965517,2,0
0,0,2,2,0,0,0,0,0,0,1,6,0,0,0,0,1,8.0,4.42857142857,3,0
3,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,7.0,5.11111111111,3,0
2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,3.90909090909,1,0
1,0,1,0,0,0,1,0,2,0,0,6,0,1,0,0,0,9.5,5.0,2,0
0,0,1,1,0,0,0,0,0,0,0,5,1,2,0,0,1,8.0,4.18181818182,3,0
2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,11.0,3.6,1,0
1,0,1,0,0,1,0,0,1,0,0,9,2,1,1,0,4,5.8,4.04,5,4
0,3,3,0,0,0,0,0,0,0,0,5,0,2,0,0,0,11.0,4.35,2,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,4.22222222222,2,4
1,0,0,1,0,0,0,1,0,0,0,6,1,0,0,0,0,7.5,4.61538461538,2,4
2,0,0,0,0,0,1,1,0,0,0,5,0,1,1,0,0,5.66666666667,4.35714285714,3,4
0,1,0,1,0,0,1,0,0,0,0,3,0,1,0,0,0,13.0,4.45454545455,1,4
0,0,2,1,0,0,0,0,0,0,0,4,0,2,0,0,0,19.0,3.89473684211,1,4
0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,0,9.0,5.11111111111,1,4
1,0,0,1,2,0,2,0,0,0,0,6,0,2,0,0,0,11.5,3.73684210526,2,4
2,0,3,3,2,0,1,0,0,2,0,7,1,2,0,0,0,32.0,3.35483870968,1,4
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.0,5.2,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,5.85714285714,1,4
1,1,1,1,0,0,0,0,0,0,0,5,1,2,0,0,1,9.5,3.78947368421,2,4
2,0,0,0,3,0,0,0,0,0,2,3,1,1,0,0,1,12.0,4.65217391304,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.16666666667,1,4
4,0,2,1,0,0,0,0,0,2,0,6,0,3,0,0,3,10.0,3.71428571429,3,4
1,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,10.0,3.94736842105,2,4
0,1,0,0,0,1,0,0,0,0,0,3,1,0,0,0,1,14.0,3.92307692308,1,4
1,2,1,3,0,0,2,0,0,0,0,6,0,1,0,0,0,28.0,4.15384615385,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,4.66666666667,4.83333333333,3,4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,3.5,1,4
0,0,1,0,0,0,0,0,0,0,0,5,0,2,0,0,0,9.5,3.22222222222,2,4
0,0,1,1,0,0,0,0,1,0,0,3,0,0,0,0,0,6.5,3.5,2,4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.5,5.125,2,4
1,0,0,1,0,0,2,0,0,0,0,4,0,0,0,0,0,10.0,5.875,1,4
1,0,1,1,1,0,0,0,0,0,0,3,0,3,0,0,0,15.0,3.4,1,4
1,0,1,1,0,0,2,0,0,0,0,5,1,3,0,0,0,11.5,3.95,2,4
2,0,0,0,0,0,0,1,0,0,1,6,2,3,0,0,1,10.3333333333,3.86206896552,3,4
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.0,6.0,1,4
2,0,0,2,3,0,2,1,0,0,1,6,0,0,0,0,0,11.0,4.2,2,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,6.4,1,4
0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,9.0,4.625,2,4
0,0,0,2,0,0,0,0,0,2,0,8,3,3,0,0,1,7.25,3.85185185185,4,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,15.0,1,4
3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,16.0,3.6875,1,4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,12.0,4.0,1,4
1,0,1,0,0,0,0,0,1,0,3,8,0,0,0,0,3,6.33333333333,5.57894736842,3,4
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,6.5,4.72727272727,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.71428571429,3,4
1,0,2,1,0,1,1,1,0,0,0,7,1,1,0,0,0,15.0,3.85185185185,2,4
0,0,0,0,0,0,1,0,0,0,0,4,0,2,0,0,0,5.5,4.88888888889,2,4
1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,8.0,4.35714285714,2,4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,5.0,1,4
0,0,0,2,0,0,0,1,0,0,0,8,0,0,0,0,1,8.0,5.25,2,4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.71428571429,1,4
1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3.33333333333,4.42857142857,3,4
1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,5.0,3.75,2,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.83333333333,1,4
0,0,0,1,0,0,1,0,0,0,1,5,0,2,0,0,1,9.0,5.23529411765,2,4
0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,6.0,5.0,1,4
1,0,0,1,0,0,0,0,0,0,0,4,1,4,0,0,0,15.0,4.26666666667,1,4
0,0,1,3,0,0,0,2,0,2,1,6,0,3,0,0,3,6.66666666667,5.95,3,4
0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,11.0,9.81818181818,1,4
2,0,0,0,0,0,1,0,0,0,0,4,0,1,0,0,1,9.0,4.06666666667,2,4
1,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,1,8.0,4.5,1,4
1,1,0,1,2,0,1,1,0,0,0,6,0,0,0,0,3,7.33333333333,4.16666666667,3,4
3,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,1,7.33333333333,4.1,3,4
0,0,1,1,0,0,0,2,1,0,0,3,0,0,0,0,0,7.0,5.23076923077,2,4
0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2,6.0,3.16666666667,1,4
0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,0,0,12.0,5.18181818182,1,4
1,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,13.0,5.33333333333,1,4
0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,16.0,4.0,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.6,1,4
2,0,0,0,0,0,1,1,0,0,1,5,0,1,0,0,0,18.0,4.2,1,4
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8.0,3.42857142857,1,4
0,0,1,1,1,0,0,0,0,0,0,7,0,1,0,0,0,5.5,4.47368421053,4,4
0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,11.0,3.7,1,4
0,1,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,14.0,4.61538461538,1,4
2,1,0,0,0,1,0,0,0,0,1,5,2,1,0,0,2,10.5,4.05263157895,2,4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,9.0,5.0,1,4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,11.0,4.4,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,7.0,1,4
2,0,0,0,0,0,1,0,0,2,0,8,1,2,0,0,0,14.0,4.32,2,4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,5.66666666667,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.0,10.5,1,4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,3.66666666667,1,4
2,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,3.72727272727,2,4
1,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,9.66666666667,3.76923076923,3,4
0,1,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,6.5,3.3,2,4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,5.14285714286,1,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2.5,5.5,2,4
1,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,11.0,4.6,1,4
0,0,0,1,0,0,0,0,0,2,0,5,0,0,0,0,0,6.66666666667,5.88235294118,3,4
1,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,1,6.33333333333,4.0625,3,4
0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,7.5,5.25,2,4
1,0,0,1,0,0,2,0,0,0,0,5,0,2,0,0,0,15.0,4.46153846154,1,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,5.8,1,4
0,0,0,1,2,0,0,0,2,0,0,6,0,1,0,0,0,12.0,4.41666666667,1,4
